"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"244.3.160.239",52794,"43.106.84.231",80,11,1647,6,1211,5,436,188.606816,0.10411899999999719,93047.37848039514,33500.12965933302
"244.3.160.239",52795,"94.2.202.197",80,10,2059,6,1714,4,345,188.611106,0.11960600000000454,114643.07810644516,23075.765429827057
"244.3.160.239",52796,"94.2.202.197",80,10,2067,6,1723,4,344,188.613202,0.11775299999999334,117058.5887408455,23370.954455514133
"244.3.160.239",52797,"94.2.202.197",80,10,2079,6,1734,4,345,188.614938,0.11845700000000647,117105.7852216352,23299.593945481054
"244.3.160.239",52798,"94.2.202.197",80,10,2056,6,1711,4,345,188.617798,0.11769699999999261,116298.63123104972,23450.045455705524
"244.3.160.239",52799,"94.2.202.197",80,10,2056,6,1711,4,345,188.619468,0.11984999999998536,114209.4284522459,23028.785982480913
"244.3.160.239",52800,"94.2.202.197",80,10,2067,6,1722,4,345,188.620595,0.11713100000000054,117611.9046196134,23563.36068162986
"244.3.160.239",52801,"48.151.224.205",80,10,2099,6,1686,4,413,188.676436,0.12592200000000275,107113.92766950735,26238.46508155785
"244.3.160.239",52802,"43.106.84.231",80,11,1650,6,1214,5,436,188.683548,0.10373899999999026,93619.56448395408,33622.84193987148
"244.3.160.239",52803,"43.106.84.231",80,11,1649,6,1213,5,436,188.713438,0.10391400000000317,93384.9144484834,33566.21821891077
"244.3.160.239",52804,"117.246.95.43",80,10,2366,6,887,4,1479,188.726668,0.11329299999999876,62634.05506077231,104437.16734485034
"244.3.160.239",52805,"224.203.77.242",80,17,6419,8,1301,9,5118,188.795414,0.11300800000000777,92099.67435933107,362310.6328755237
"244.3.160.239",52806,"43.106.84.231",80,11,1651,6,1215,5,436,188.798563,0.10462300000000369,92905.00176825037,33338.74960572606
"244.3.160.239",52807,"244.3.31.75",80,34,26599,14,1853,20,24746,188.818456,0.17603900000000294,84208.61286419346,1124568.9875538754
"244.3.160.239",52808,"224.203.77.242",80,73,63241,27,2533,46,60708,188.923531,0.21956800000000953,92290.31552867049,2211907.0174159207
"244.3.160.239",52809,"43.106.84.231",80,11,1658,6,1222,5,436,188.985696,0.10404900000000339,93955.73239531068,33522.667204873535
"244.3.160.239",52811,"43.106.84.231",80,11,1655,6,1219,5,436,189.07012,0.1058140000000094,92161.7177311049,32963.50199406213
"244.3.160.239",8080,"244.3.160.204",4108,2,128,1,64,1,64,189.11713,6.799999999884676e-5,0,0
"244.3.160.239",52812,"94.2.202.197",80,10,2060,6,1715,4,345,189.137014,0.11870700000000056,115578.6937585815,23250.524400414357
"244.3.160.239",52813,"94.2.202.197",80,10,2057,6,1712,4,345,189.141255,0.11767100000000141,116392.3141640662,23455.226861333438
"244.3.160.239",52814,"43.106.84.231",80,11,1656,6,1220,5,436,189.155635,0.10419400000000678,93671.42061922341,33476.015893427386
"244.3.160.239",52815,"94.2.202.197",80,10,2056,6,1712,4,344,189.173604,0.11858099999997762,115499.11031280378,23207.76515631104
"244.3.160.239",52816,"94.2.202.197",80,10,2213,6,1750,4,463,189.175428,0.12010499999999524,116564.6725781654,30839.681944966043
"244.3.160.239",52817,"224.203.77.242",80,13,3118,7,1247,6,1871,189.179523,0.09989900000002194,99860.85946804081,149831.32964290646
"244.3.160.239",52818,"224.203.77.242",80,14,3850,7,1244,7,2606,189.183449,0.1017970000000048,97763.19537903406,204799.7485191019
"244.3.160.239",52819,"94.2.202.197",80,10,2051,6,1707,4,344,189.190673,0.11976099999998269,114027.10398211416,22979.100040918143
"244.3.160.239",52820,"43.106.84.26",80,22,11439,10,1477,12,9962,189.235176,0.22000500000001466,53707.87027567197,362246.3125837808
"244.3.160.239",52821,"244.3.31.108",80,39,36275,12,1974,27,34301,189.252394,1.8309439999999881,8625.058985965765,149872.41554083672
"244.3.160.239",52822,"224.203.77.242",80,22,11495,10,1430,12,10065,189.28349,0.10682800000000725,107088.02935559239,753734.9758489772
"244.3.160.239",52823,"224.203.77.242",80,16,3734,8,1349,8,2385,189.413652,0.264790999999974,40756.67224339596,72056.82972609292
"244.3.160.239",52824,"224.203.77.242",80,11,1988,6,1186,5,802,189.419425,0.18733300000002373,50647.776953333356,34249.171261866235
"244.3.160.239",52825,"43.106.84.231",80,11,1661,6,1225,5,436,189.437146,0.10566999999997506,92741.55389422081,33008.4224472492
"244.3.160.239",52826,"224.203.77.242",80,11,1982,6,1131,5,851,189.487359,0.11944900000000302,75747.80868822486,56995.03553817803
"244.3.160.239",52827,"224.203.77.242",80,11,2530,6,1135,5,1395,189.49143,0.11641599999998675,77996.1517317296,95863.11159979101
"244.3.160.239",52828,"224.203.77.242",80,14,4332,7,1200,7,3132,189.495354,0.1825290000000166,52594.3822625398,137271.33770522889
"244.3.160.239",52829,"224.203.77.242",80,11,1995,6,1134,5,861,189.500071,0.10868500000000836,83470.58011684503,63375.810829456415
"244.3.160.239",52830,"43.106.84.231",80,11,1656,6,1220,5,436,189.516129,0.10367800000000216,94137.61839541463,33642.62427901703
"244.3.160.239",52831,"224.203.77.242",80,12,2090,6,1201,6,889,189.529559,0.2571189999999888,37367.911356221906,27660.344043031866
"244.3.160.239",52833,"94.2.202.197",80,10,2042,6,1697,4,345,189.570054,0.12067799999999806,112497.72120850708,22870.780092477868
"244.3.160.239",52834,"94.2.202.197",80,10,2059,6,1715,4,344,189.595467,0.11817099999998959,116102.93557642068,23288.28561999342
"244.3.160.239",52835,"43.106.84.231",80,11,1656,6,1220,5,436,189.595561,0.10304899999999861,94712.22428165369,33847.97523508279
"244.3.160.239",52836,"94.2.202.197",80,10,2051,6,1707,4,344,189.613038,0.11903200000000425,114725.4519792956,23119.83332213104
"244.3.160.239",52837,"224.203.77.242",80,12,2059,6,1139,6,920,189.617326,0.2822320000000218,32285.495620621674,26077.83667337308
"244.3.160.239",52838,"224.203.77.242",80,12,2046,6,1136,6,910,189.621441,0.2785299999999893,32628.44217858166,26137.220407138477
"244.3.160.239",52839,"94.2.202.197",80,10,2054,6,1710,4,344,189.650479,0.11789799999999673,116032.50267180426,23342.211063801562
"244.3.160.239",52840,"43.106.84.231",80,14,4328,7,1228,7,3100,189.683558,0.10604299999999967,92641.66423054828,233867.3934158792
"244.3.160.239",52841,"43.106.84.231",80,11,1641,6,1205,5,436,189.684965,0.10559799999998631,91289.60775773451,33030.928616076555
"244.3.160.239",52842,"43.106.84.231",80,11,1652,6,1216,5,436,189.763418,0.10572500000000673,92012.29605107005,32991.250886732356
"244.3.160.239",52843,"43.106.84.231",80,11,1642,6,1206,5,436,189.764252,0.103746000000001,92996.3564860323,33620.57332330853
"244.3.160.239",52844,"94.2.202.197",80,10,2049,6,1705,4,344,189.777958,0.11883899999997993,114777.13545218576,23157.380994458592
"244.3.160.239",52845,"94.2.202.197",80,10,2048,6,1704,4,344,189.778765,0.11792300000001887,115600.8581871036,23337.262450917628
"244.3.160.239",52846,"94.2.202.197",80,10,2047,6,1703,4,344,189.812335,0.11823100000000863,115232.04574095631,23276.467254779196
"244.3.160.239",52847,"94.2.202.197",80,10,2048,6,1704,4,344,189.826972,0.11774699999998006,115773.65028410328,23372.145362518502
"244.3.160.239",52848,"94.2.202.197",80,10,2049,6,1705,4,344,189.828353,0.11843899999999508,115164.76836177752,23235.58962841728
"244.3.160.239",52849,"94.2.202.197",80,10,2050,6,1706,4,344,189.834978,0.11778599999999528,115871.15616457428,23364.4066357641
"244.3.160.239",52850,"43.106.84.231",80,11,1645,6,1209,5,436,189.841763,0.10350600000001009,93443.85832704439,33698.529553839006
"244.3.160.239",52851,"43.106.84.231",80,11,1655,6,1219,5,436,189.927645,0.10721199999997566,90959.967167875,32533.67160393232
"244.3.160.239",52852,"41.43.180.128",80,11,2344,6,1103,5,1241,189.948812,0.2715729999999894,32492.18442186942,36557.38972578418
"244.3.160.239",52853,"41.43.180.128",80,66,58886,25,3661,41,55225,189.954802,0.8206559999999854,35688.522352850065,538349.8079585208
"244.3.160.239",52854,"94.2.202.197",80,10,2049,6,1705,4,344,189.98702,0.11761200000000827,115974.56041899671,23398.972893920745
"244.3.160.239",52855,"43.106.84.231",80,11,1645,6,1209,5,436,190.015991,0.10377299999998968,93203.43441936691,33611.82581211247
"244.3.160.239",52856,"94.2.202.197",80,10,2040,6,1696,4,344,190.019474,0.11714200000000119,115825.23774564087,23492.85482576678
"244.3.160.239",52857,"94.2.202.197",80,10,2040,6,1696,4,344,190.021999,0.1185260000000028,114472.77390614447,23218.53433001987
"244.3.160.239",52858,"94.2.202.197",80,10,2047,6,1704,4,343,190.083617,0.11647399999998242,117038.99582741261,23558.905850236224
"244.3.160.239",52859,"94.2.202.197",80,10,2047,6,1703,4,344,190.095015,0.11844200000001592,115026.76415459186,23235.001097580505
"244.3.160.239",52860,"94.2.202.197",80,10,2047,6,1702,4,345,190.098008,0.1184780000000103,114924.2897415454,23295.464136799743
"244.3.160.239",52861,"43.106.84.231",80,11,1644,6,1208,5,436,190.124707,0.10365500000000338,93232.35733924735,33650.08923833762
"244.3.160.239",52862,"43.106.84.231",80,11,1662,6,1226,5,436,190.130037,0.10334100000000035,94909.08739029008,33752.334504214086
"244.3.160.239",52863,"43.106.84.231",80,11,1669,6,1233,5,436,190.201836,0.10664900000000443,92490.31870903233,32705.416834661883
"244.3.160.239",52864,"43.106.84.231",80,11,1667,6,1231,5,436,190.205579,0.10462100000000873,94130.2415384978,33339.386929963475
"244.3.160.239",52865,"94.2.202.197",80,10,2051,6,1708,4,343,190.234119,0.11701600000000667,116770.35619059976,23449.78464483356
"244.3.160.239",52866,"43.106.84.231",80,11,1667,6,1231,5,436,190.283755,0.10618199999998978,92746.41653011761,32849.258819765455
"244.3.160.239",52867,"43.106.84.231",80,11,1652,6,1216,5,436,190.285468,0.10493199999999092,92707.65829299776,33240.57484847617
"244.3.160.239",52868,"94.2.202.197",80,10,2047,6,1703,4,344,190.288004,0.11800700000000575,115450.77834365195,23320.650469886245
"244.3.160.239",52869,"94.2.202.197",80,10,2048,6,1705,4,343,190.290417,0.1168970000000229,116683.91832123432,23473.656295708723
"244.3.160.239",52870,"94.2.202.197",80,10,2042,6,1697,4,345,190.293847,0.11822300000000041,114833.83098043488,23345.711071449638
"244.3.160.239",52871,"94.2.202.197",80,10,2049,6,1705,4,344,190.320606,0.11743000000001302,116154.30469214414,23435.238014133483
"244.3.160.239",52872,"94.2.202.197",80,10,2048,6,1704,4,344,190.325559,0.11793700000001195,115587.13550453733,23334.492144108473
"244.3.160.239",52873,"43.106.84.231",80,132,125799,47,3885,85,121914,190.364854,0.695196999999979,44706.75218679157,1402928.9539512247
"244.3.160.239",52874,"43.106.84.231",80,11,1675,6,1239,5,436,190.365118,0.1043679999999938,94971.63881650112,33420.20542695277
"244.3.160.239",52875,"94.2.202.197",80,10,2048,6,1704,4,344,190.40999,0.11762300000000891,115895.70067077839,23396.78464245761
"244.3.160.239",52876,"43.106.84.231",80,11,1655,6,1219,5,436,190.442051,0.1047580000000039,93090.74247312508,33295.786479312985
"244.3.160.239",52877,"94.2.202.197",80,10,2049,6,1706,4,343,190.442182,0.11712900000000559,116521.10066678064,23427.16150568919
"244.3.160.239",52878,"94.2.202.197",80,10,2052,6,1708,4,344,190.516215,0.1179880000000253,115808.38729359825,23324.40587177857
"244.3.160.239",52879,"94.2.202.197",80,10,2050,6,1706,4,344,190.517666,0.11862200000001621,115054.54300212553,23199.74372375802
"244.3.160.239",52880,"43.106.84.231",80,11,1653,6,1217,5,436,190.520628,0.1047580000000039,92938.00950762363,33295.786479312985
"244.3.160.239",52881,"43.106.84.231",80,11,1660,6,1224,5,436,190.597766,0.10316499999998996,94915.91140407069,33809.9161537376
"244.3.160.239",52882,"41.43.180.128",80,11,2129,6,1025,5,1104,190.63182,0.10493099999999345,78146.59156970306,84169.59716385578
"244.3.160.239",52883,"94.2.202.197",80,10,2051,6,1707,4,344,190.637066,0.11726300000000833,116456.17117077876,23468.613288077267
"244.3.160.239",52884,"94.2.202.197",80,10,2051,6,1707,4,344,190.641512,0.11795000000000755,115777.87197964499,23331.92030521258
"244.3.160.239",52885,"94.2.202.197",80,10,2051,6,1707,4,344,190.648341,0.11787200000000553,115854.48622233745,23347.359847969587
"244.3.160.239",52886,"43.106.84.231",80,11,1653,6,1217,5,436,190.673706,0.10353200000000129,94038.55812695474,33690.06683923769
"244.3.160.239",52887,"224.203.77.242",80,23,12734,10,1430,13,11304,190.685369,0.10450000000000159,109473.68421052465,865377.9904306089
"244.3.160.239",52888,"94.2.202.197",80,10,2057,6,1713,4,344,190.702231,0.11876799999998866,115384.6153846264,23171.224572277573
"244.3.160.239",52889,"94.2.202.197",80,10,2047,6,1704,4,343,190.70439,0.11796200000000567,115562.6388158843,23261.72835319737
"244.3.160.239",52890,"41.43.180.128",80,61,54197,23,2128,38,52069,190.70634,0.21229799999997567,80189.16805623204,1962109.864436065
"244.3.160.239",52891,"41.43.180.128",80,13,3469,7,996,6,2473,190.706621,0.08017199999997615,99386.31941329106,246769.44569183612
"244.3.160.239",52892,"41.43.180.128",80,67,60919,25,2230,42,58689,190.707141,0.21573399999999765,82694.42925083758,2176346.7974450253
"244.3.160.239",52893,"43.106.84.108",80,13,5349,7,1150,6,4199,190.726658,0.1368140000000153,67244.58023300956,245530.42817252796
"244.3.160.239",52894,"43.106.84.231",80,11,1644,6,1208,5,436,190.749098,0.10884200000000988,88789.25414820679,32046.45265614086
"244.3.160.239",52895,"43.106.84.231",80,11,1647,6,1211,5,436,190.831727,0.10602000000000089,91378.98509715071,32899.45293340852
"244.3.160.239",52896,"224.203.77.242",80,41,30555,16,1806,25,28749,190.859401,0.14688200000000506,98364.67368363381,1565828.3520104033
"244.3.160.239",52897,"43.106.84.231",80,11,1652,6,1216,5,436,190.909699,0.10768500000000358,90337.55862004621,32390.76937363499
"244.3.160.239",52898,"43.106.84.231",80,11,1669,6,1233,5,436,190.932502,0.10409699999999589,94757.77399925444,33507.20962179638
"244.3.160.239",52899,"41.43.180.128",80,11,1870,6,924,5,946,190.93315,0.22722299999998086,32531.917983657564,33306.487459458935
"244.3.160.239",52900,"41.43.180.128",80,11,2298,6,916,5,1382,190.933884,0.22707099999999514,32271.844489169278,48689.616903965
"244.3.160.239",52901,"41.43.180.128",80,11,2103,6,916,5,1187,190.935366,0.22613700000002268,32405.134940320535,41992.243639913184
"244.3.160.239",52902,"43.106.84.231",80,11,1669,6,1233,5,436,190.989665,0.10554300000001149,93459.5378186988,33048.141515776704
"244.3.160.239",52903,"244.3.31.75",80,59,53220,22,2359,37,50861,190.990223,0.26855800000001295,70271.59868631391,1515084.2648514675
"244.3.160.239",52904,"43.106.84.231",80,11,1655,6,1219,5,436,191.009245,0.10464100000001508,93194.82803106426,33333.01478387532
"244.3.160.239",52905,"43.106.84.231",80,11,1655,6,1219,5,436,191.066605,0.10458499999998594,93244.7291676752,33350.862934459714
"244.3.160.239",52906,"224.203.77.242",80,41,30977,16,1841,25,29136,191.075722,0.1450699999999756,101523.40249536415,1606727.7865860562
"244.3.160.239",52907,"41.43.180.128",80,13,3863,7,1877,6,1986,191.085456,0.20927500000001942,71752.47879583613,75919.24501253627
"244.3.160.239",52908,"43.106.84.231",80,11,1668,6,1232,5,436,191.109801,0.1032769999999914,95432.67135955556,33773.250578544015
"244.3.160.239",8080,"244.3.160.204",4439,2,128,1,64,1,64,191.118352,7.10000000196942e-5,0,0
"244.3.160.239",52909,"43.106.84.231",80,11,1656,6,1220,5,436,191.144522,0.10355400000000259,94250.34281630605,33682.90939992577
"244.3.160.239",52910,"43.106.84.231",80,14,4329,7,1229,7,3100,191.186715,0.22230100000001585,44228.32106018101,111560.45181982192
"244.3.160.239",52911,"43.106.84.231",80,11,1661,6,1225,5,436,191.220374,0.10405400000001919,94181.86710744607,33521.05637456856
"244.3.160.239",52912,"41.43.180.128",80,13,2480,7,1000,6,1480,191.25662,0.25427300000001196,31462.247269665375,46564.12595910476
"244.3.160.239",52914,"94.2.202.203",80,19,8946,12,7623,7,1323,191.260341,0.20509500000000003,297345.1327433628,51605.35361661668
"244.3.160.239",52913,"41.43.180.128",80,16,6248,8,1060,8,5188,191.260416,0.24989000000002193,33934.931369799735,166089.07919483117
"244.3.160.239",52915,"43.106.84.231",80,11,1658,6,1222,5,436,191.279605,0.10396399999999062,94032.54972876074,33550.07502597356
"244.3.160.239",52916,"43.106.84.231",80,11,1665,6,1229,5,436,191.297544,0.1028490000000204,95596.45694171115,33913.79595328402
"244.3.160.239",52917,"224.203.77.242",80,12,2380,6,1208,6,1172,191.341626,0.2848460000000159,33927.10447048391,32916.031820701275
"244.3.160.239",52918,"224.203.77.242",80,12,2369,6,1211,6,1158,191.345391,0.2818670000000054,34370.82028048624,32866.56472733531
"244.3.160.239",52919,"43.106.84.231",80,11,1654,6,1218,5,436,191.356786,0.1042410000000018,93475.69574351581,33460.922285856235
"244.3.160.239",52920,"43.106.84.231",80,11,1650,6,1214,5,436,191.373976,0.11019200000001206,88137.06984172115,31653.84056918486
"244.3.160.239",52921,"41.43.180.128",80,11,2071,6,978,5,1093,191.395236,0.2250310000000013,34768.54300074192,38856.86860921361
"244.3.160.239",52922,"43.106.84.231",80,11,1653,6,1217,5,436,191.4334,0.10583800000000565,91989.6445511015,32956.02713580958
"244.3.160.239",52923,"43.106.84.231",80,11,1655,6,1219,5,436,191.456103,0.10605999999998517,91947.95398832136,32887.04506883356
"244.3.160.239",52924,"94.2.202.203",80,305,290465,105,8541,200,281924,191.473824,1.6318979999999783,41870.26395032098,1382066.7713300893
"244.3.160.239",52925,"43.106.84.231",80,11,1654,6,1218,5,436,191.512066,0.10400200000000837,93690.50595180108,33537.81658044768
"244.3.160.239",52926,"43.106.84.108",80,10,1460,6,1070,4,390,191.944842,0.10339899999999602,82786.10044584889,30174.37305970193
"244.3.160.239",52927,"43.106.84.231",80,11,1656,6,1220,5,436,192.015058,0.10333499999998708,94450.08951469706,33754.29428558026
"244.3.160.239",52928,"43.106.84.108",80,10,1455,6,1065,4,390,192.063206,0.10226000000000113,83317.03500880017,30510.46352434936
"244.3.160.239",52929,"43.106.84.108",80,10,1468,6,1068,4,400,192.070801,0.1027300000000082,83169.47337680636,31149.615496931223
"244.3.160.239",52932,"43.106.84.231",80,79,70925,29,2734,50,68191,192.249829,1.0561239999999827,20709.68939253379,516537.8307850299
"244.3.160.239",52934,"244.3.31.108",80,11,1812,6,1386,5,426,192.500026,0.021478000000001884,516249.18521273055,158673.99199179164
"244.3.160.239",52935,"244.3.31.108",80,15,5084,8,1457,7,3627,192.554394,0.19180800000000886,60769.1024357663,151276.2762762693
